idx,n_records,confidence,variability,correctness,region
379,3,0.07189058003617295,0.055112202116656794,0.0,Hard-to-learn
380,3,0.7702847321828207,0.26341237365997,1.0,Easy-to-learn
381,3,0.6259720325469971,0.35465486626929466,0.6666666666666666,Ambiguous
382,3,0.9221896529197693,0.03572100962359292,1.0,Easy-to-learn
383,3,0.8447845975557963,0.08892251215053021,1.0,Easy-to-learn
384,3,0.6325492411851883,0.33353074169518476,1.0,Easy-to-learn
385,3,0.6643766760826111,0.12808531914797486,1.0,Easy-to-learn
386,3,0.8686988552411398,0.11306474447611822,1.0,Easy-to-learn
387,3,0.34906303882598877,0.1591610114954435,0.6666666666666666,Ambiguous
388,3,0.7346674203872681,0.24199803426123254,1.0,Easy-to-learn
389,3,0.77033931016922,0.2626502606155598,1.0,Easy-to-learn
390,3,0.3523274827748537,0.24971904732648958,0.6666666666666666,Ambiguous
391,3,0.178867279086262,0.23455321117263803,0.3333333333333333,Hard-to-learn
392,3,0.00014497156536067793,0.00020353606934110034,0.0,Hard-to-learn
393,3,0.5331006969014803,0.34273713718024496,1.0,Easy-to-learn
394,3,0.6418342490990957,0.3360041671622464,0.6666666666666666,Ambiguous
395,3,0.45900681319956976,0.33334507839115,0.6666666666666666,Ambiguous
396,3,0.4142652104298274,0.1671403537247851,0.6666666666666666,Ambiguous
397,3,0.8448588252067566,0.11052653177865585,1.0,Easy-to-learn
398,3,0.00014650003670209819,0.0002055882809800448,0.0,Hard-to-learn
399,3,0.25262463092803955,0.18951202187165225,0.6666666666666666,Ambiguous
400,3,0.7114474127689997,0.3760917671529876,1.0,Easy-to-learn
401,3,0.5820509592692057,0.15312899683984418,1.0,Easy-to-learn
402,3,0.38904957969983417,0.07618487478736616,1.0,Easy-to-learn
403,3,0.3124315495369956,0.40791581586687964,0.3333333333333333,Hard-to-learn
404,3,0.15903764381073415,0.21344043906669544,0.3333333333333333,Hard-to-learn
405,3,0.8454392155011495,0.2045698629901291,1.0,Easy-to-learn
406,3,0.455072283744812,0.12026238965070049,0.6666666666666666,Ambiguous
407,3,0.6036262065172195,0.32427336403327556,0.6666666666666666,Ambiguous
408,3,0.7528534630934397,0.3197549885711716,1.0,Easy-to-learn
409,3,0.8918440143267313,0.07181636224962584,1.0,Easy-to-learn
410,3,0.2714503270884355,0.14986730881620494,0.3333333333333333,Hard-to-learn
411,3,0.06402571219950914,0.049529013522951165,0.0,Hard-to-learn
412,3,0.00010165840891810755,4.930536888569185e-05,0.0,Hard-to-learn
413,3,0.30912599091728526,0.2903551439716518,0.6666666666666666,Ambiguous
414,3,0.5698942542076111,0.032307397743321184,1.0,Easy-to-learn
415,3,0.18737443387605404,0.2616207889046167,0.3333333333333333,Hard-to-learn
416,3,0.09552683725265372,0.07757362212072884,0.3333333333333333,Hard-to-learn
417,3,0.9801928599675497,0.012538675636471682,1.0,Easy-to-learn
418,3,0.6040395100911459,0.349465543978324,1.0,Easy-to-learn
419,3,0.13434273450790593,0.09470487457656473,0.0,Hard-to-learn
420,3,0.7829450567563375,0.12525253387347338,1.0,Easy-to-learn
421,3,0.5988580584526062,0.34482249329260145,0.6666666666666666,Ambiguous
422,3,1.2021652641654631e-05,1.6523718710621315e-05,0.0,Hard-to-learn
423,3,0.67124010125796,0.18448400022651126,1.0,Easy-to-learn
424,3,0.8272265195846558,0.1366329279027112,1.0,Easy-to-learn
425,3,0.5596109704176039,0.39651888903350235,0.6666666666666666,Ambiguous
426,3,0.30364847908643594,0.42790255083206846,0.3333333333333333,Hard-to-learn
427,3,0.3726167231798172,0.21922493371372426,0.6666666666666666,Ambiguous
428,3,0.9880140026410421,0.008403118999792437,1.0,Easy-to-learn
429,3,0.20585916439692178,0.14389795297447774,0.3333333333333333,Hard-to-learn
430,3,0.9637755155563354,0.004128434793421983,1.0,Easy-to-learn
431,3,0.823896567026774,0.01779745842798736,1.0,Easy-to-learn
432,3,0.9700827797253927,0.028482914953262443,1.0,Easy-to-learn
433,3,0.4419611617922783,0.249731372320468,0.6666666666666666,Ambiguous
434,3,0.7475541134675344,0.34673261001050926,1.0,Easy-to-learn
435,3,0.8458389441172282,0.1273241016787703,1.0,Easy-to-learn
436,3,0.43460689950734377,0.412109140601763,0.3333333333333333,Hard-to-learn
437,3,0.05531943961977959,0.032392776297436414,0.0,Hard-to-learn
438,3,0.25506923844416934,0.18801371707753667,0.3333333333333333,Hard-to-learn
439,3,0.286187323431174,0.23420233003312105,0.3333333333333333,Hard-to-learn
440,3,0.5934392462174097,0.29417725589073396,0.6666666666666666,Ambiguous
441,3,0.8005045056343079,0.27301267107621363,1.0,Easy-to-learn
442,3,0.7068341871102651,0.252643455995486,1.0,Easy-to-learn
443,3,0.03130670186753074,0.026649592037170336,0.0,Hard-to-learn
444,3,0.6427346219619116,0.37982189821658047,0.6666666666666666,Ambiguous
445,3,0.6352925598621368,0.21674684180709453,1.0,Easy-to-learn
446,3,0.6745976805686951,0.22390423595244593,1.0,Easy-to-learn
447,6,0.7629592313120762,0.34111165286230594,0.8333333333333334,Ambiguous
448,6,0.5103261681700436,0.3512585746367256,0.6666666666666666,Ambiguous
449,6,0.795145965491732,0.33767798659602644,0.8333333333333334,Ambiguous
450,6,0.6969148125499487,0.34542514177011335,0.8333333333333334,Ambiguous
451,6,0.512366719468408,0.3443758113309281,0.5,Ambiguous
452,6,0.49131250753998756,0.31219803575743815,0.6666666666666666,Ambiguous
453,6,0.7568502637247244,0.3150520702073302,0.8333333333333334,Ambiguous
454,6,0.5700714737176895,0.3546873966953984,0.8333333333333334,Ambiguous
455,6,0.5672080249836048,0.38132295173962305,0.6666666666666666,Ambiguous
456,6,0.8970471223195394,0.08221863494492564,1.0,Easy-to-learn
457,6,0.5167826360945279,0.47139125677182137,0.5,Ambiguous
458,6,0.439434660259091,0.3982621202606575,0.5,Ambiguous
459,6,0.4013528744593107,0.35712328856035536,0.6666666666666666,Ambiguous
460,6,0.3424338957169463,0.3092512739413112,0.5,Ambiguous
461,3,0.8586999972661337,0.1489046213782048,1.0,Easy-to-learn
462,3,0.8076606094837189,0.22837836765448705,1.0,Easy-to-learn
463,3,0.7231967250506083,0.23948013312719008,1.0,Easy-to-learn
464,3,0.9213333328564962,0.07868644143219067,1.0,Easy-to-learn
465,3,0.09296678937971592,0.06572771738232835,0.3333333333333333,Hard-to-learn
466,3,0.6567213733990988,0.21036140083062638,1.0,Easy-to-learn
467,3,0.8759248455365499,0.07597711835690281,1.0,Easy-to-learn
468,3,0.736839105685552,0.31273532128833953,1.0,Easy-to-learn
469,3,0.23212349927052855,0.2645527284638271,0.3333333333333333,Hard-to-learn
470,3,0.9481256604194641,0.061638723357340344,1.0,Easy-to-learn
471,3,0.9611148635546366,0.025388766061032964,1.0,Easy-to-learn
472,3,0.03396623022854328,0.034082147834160706,0.0,Hard-to-learn
473,3,0.03220345669736465,0.012439502549504856,0.0,Hard-to-learn
474,3,0.7861437598864237,0.04026023939067657,1.0,Easy-to-learn
475,3,0.7949960430463155,0.15062641889870304,1.0,Easy-to-learn
476,3,0.5751022001107534,0.2619829693623775,1.0,Easy-to-learn
477,3,0.6390825659036636,0.30306511812587866,1.0,Easy-to-learn
478,3,0.4097609217618204,0.299506951003872,0.6666666666666666,Ambiguous
479,3,0.05958000974108776,0.03903126862946777,0.0,Hard-to-learn
480,3,0.4856245797127485,0.3352351345562141,0.6666666666666666,Ambiguous
481,3,0.594515897333622,0.3716483193981213,1.0,Easy-to-learn
482,3,0.27825139891380485,0.3387099929887743,0.3333333333333333,Hard-to-learn
483,3,0.8838600715001425,0.06108938421374841,1.0,Easy-to-learn
484,3,0.807831883430481,0.1380657932797523,1.0,Easy-to-learn
485,3,0.6907574782768885,0.3272950481879413,0.6666666666666666,Ambiguous
486,3,0.9114460945129395,0.0535643145453172,1.0,Easy-to-learn
487,3,0.8726863066355387,0.17247272635139607,1.0,Easy-to-learn
488,3,0.9349201122919718,0.0655487622038917,1.0,Easy-to-learn
489,3,0.5475343591533601,0.40763731658089236,0.6666666666666666,Ambiguous
490,3,0.37662996848424274,0.13582462214985186,0.6666666666666666,Ambiguous
491,3,0.7777811785538992,0.29571790666633774,0.6666666666666666,Ambiguous
492,3,0.5709965775410334,0.33729112097784164,0.6666666666666666,Ambiguous
493,3,0.23131788184400648,0.21967746989623682,0.3333333333333333,Hard-to-learn
494,3,0.9293073217074076,0.07170991926733315,1.0,Easy-to-learn
495,3,0.12487038845817248,0.09328503126726459,0.0,Hard-to-learn
496,3,0.5446316947539648,0.26715021980713644,1.0,Easy-to-learn
497,3,0.7478329340616862,0.1761999496479932,1.0,Easy-to-learn
498,3,0.9258184234301249,0.06965952950627557,1.0,Easy-to-learn
499,3,0.9931909839312235,0.002870123030532673,1.0,Easy-to-learn
500,3,0.8340987960497538,0.034017312779439396,1.0,Easy-to-learn
501,3,0.033864268412192665,0.009912965859697134,0.0,Hard-to-learn
502,3,0.40160339375628,0.3568946997046242,0.3333333333333333,Hard-to-learn
503,3,0.6820982893308004,0.24265765150927496,1.0,Easy-to-learn
504,3,0.311469629406929,0.3604523468950198,0.6666666666666666,Ambiguous
505,3,0.5768118699391683,0.3256740292649026,1.0,Easy-to-learn
506,3,0.08166130609849158,0.09198777824412022,0.0,Hard-to-learn
507,3,0.5509778037667274,0.30410781125155456,1.0,Easy-to-learn
508,3,0.04499840301771959,0.034876975350844434,0.0,Hard-to-learn
509,3,0.8805849154790243,0.15742207046417978,1.0,Easy-to-learn
510,3,0.04122071554108212,0.05405789734162297,0.0,Hard-to-learn
511,3,0.144132410408929,0.1693622209689097,0.0,Hard-to-learn
512,3,0.7782961229483286,0.22824787000027077,1.0,Easy-to-learn
513,3,0.5276773621638616,0.3282179957991468,1.0,Easy-to-learn
514,3,0.6118447325813273,0.43229943423818545,0.6666666666666666,Ambiguous
515,3,0.6249023874600729,0.18716881102611682,0.6666666666666666,Ambiguous
516,3,0.8291018406550089,0.051103217878166234,1.0,Easy-to-learn
517,3,0.2196903427441915,0.1221306988205477,0.0,Hard-to-learn
518,3,0.798794666926066,0.05012427292620304,1.0,Easy-to-learn
519,3,9.327953307547432e-05,9.52557616290966e-05,0.0,Hard-to-learn
520,3,0.8505958716074625,0.05383500749854583,1.0,Easy-to-learn
521,3,0.9580506285031637,0.024577713440674442,1.0,Easy-to-learn
522,3,0.7306017080942789,0.12151058034084691,1.0,Easy-to-learn
523,3,0.6153306197375059,0.4195602900434867,0.6666666666666666,Ambiguous
524,3,0.6799233555793762,0.1442728533884507,1.0,Easy-to-learn
525,3,0.928444504737854,0.03224835949375504,1.0,Easy-to-learn
526,3,0.3403102084994316,0.23814578991020915,0.3333333333333333,Hard-to-learn
527,3,0.8148519595464071,0.06818106903839917,1.0,Easy-to-learn
528,3,0.5128026604652405,0.30992271766134655,0.6666666666666666,Ambiguous
529,3,0.9353446364402771,0.04021685619598123,1.0,Easy-to-learn
530,3,0.927586555480957,0.06585066724019048,1.0,Easy-to-learn
531,3,0.5085179097950459,0.342219827850836,0.6666666666666666,Ambiguous
532,3,0.30129802227020264,0.07949956299650753,0.0,Hard-to-learn
533,3,0.7792363166809082,0.2836461970577477,1.0,Easy-to-learn
534,3,0.9547892014185587,0.026731491545273205,1.0,Easy-to-learn
535,3,0.09735760686453432,0.13068210672313765,0.0,Hard-to-learn
536,3,0.32391730944315594,0.31179346773087213,0.3333333333333333,Hard-to-learn
537,3,0.6646490693092346,0.06186417218032891,1.0,Easy-to-learn
538,3,0.6239177584648132,0.3238503262732499,0.6666666666666666,Ambiguous
539,3,0.9121558666229248,0.07773990848827511,1.0,Easy-to-learn
540,3,0.22962795197963715,0.08299432028624451,0.0,Hard-to-learn
541,3,0.9227225184440613,0.0679708962078562,1.0,Easy-to-learn
542,3,0.6272903382778168,0.2158280765722896,0.6666666666666666,Ambiguous
543,3,0.5870642364025116,0.13047118400420532,0.6666666666666666,Ambiguous
544,3,0.09057539328932762,0.0436928977087886,0.0,Hard-to-learn
545,3,0.8277508020401001,0.18679170026901018,1.0,Easy-to-learn
546,3,0.4613745907942454,0.13066210340444348,0.6666666666666666,Ambiguous
547,3,0.3583094049245119,0.286961900519898,0.3333333333333333,Hard-to-learn
548,3,0.6329919099807739,0.061664344127721,1.0,Easy-to-learn
549,3,0.736134946346283,0.19927564930833228,1.0,Easy-to-learn
550,3,0.8981229066848755,0.04256274417120592,1.0,Easy-to-learn
551,3,0.10891791122655074,0.06689485920990201,0.0,Hard-to-learn
552,3,0.5410783588886261,0.35963294620916597,0.6666666666666666,Ambiguous
553,3,0.7990103960037231,0.13675514862676885,1.0,Easy-to-learn
554,3,0.4111427180469036,0.26833884653532947,0.6666666666666666,Ambiguous
555,3,0.4324905623992284,0.29050516908690777,0.6666666666666666,Ambiguous
556,3,0.7837393581867218,0.28113040577575327,1.0,Easy-to-learn
557,3,0.8155709703763326,0.20804685085931726,1.0,Easy-to-learn
558,3,0.34940557678540546,0.21493047697556625,0.3333333333333333,Hard-to-learn
559,3,0.8886362115542094,0.012787715861574785,1.0,Easy-to-learn
560,3,0.7709508538246155,0.04509666836102364,1.0,Easy-to-learn
561,3,0.020384668120338272,0.014292945651546226,0.0,Hard-to-learn
562,3,0.9661261836687723,0.030578708614574044,1.0,Easy-to-learn
563,3,0.0973227471113205,0.04522031796106741,0.0,Hard-to-learn
564,3,0.8756517966588339,0.13440569783249495,1.0,Easy-to-learn
565,3,0.2102257932225863,0.12494518361252809,0.3333333333333333,Hard-to-learn
566,3,0.36158501762353507,0.44824260789306175,0.3333333333333333,Hard-to-learn
567,3,0.8382044037183126,0.20428773020754323,1.0,Easy-to-learn
568,3,0.11120046861469746,0.11591244939988793,0.3333333333333333,Hard-to-learn
569,3,0.9597781697909037,0.024094784818523216,1.0,Easy-to-learn
570,3,0.8313552339871725,0.013939480541856133,1.0,Easy-to-learn
571,3,0.6312749143689871,0.4387371401421502,0.6666666666666666,Ambiguous
572,3,0.00627931475173682,0.006890225948026888,0.0,Hard-to-learn
573,3,0.4784325957298279,0.3349836763328477,0.6666666666666666,Ambiguous
574,3,0.8378625710805258,0.12806216254695565,1.0,Easy-to-learn
575,3,0.6963952382405599,0.2897128886844757,0.6666666666666666,Ambiguous
576,3,0.6127885629733404,0.4032816594430815,0.6666666666666666,Ambiguous
577,3,0.21696695570669058,0.207623758790844,0.3333333333333333,Hard-to-learn
578,3,0.9064601262410482,0.09564762547561355,1.0,Easy-to-learn
579,3,0.5774296033972254,0.42026599021004285,0.6666666666666666,Ambiguous
580,3,0.006254243936079244,0.003986453011777549,0.0,Hard-to-learn
581,3,0.744367261727651,0.3409228422842258,1.0,Easy-to-learn
582,3,0.6158238649368286,0.3063201484080892,1.0,Easy-to-learn
583,3,0.9486708641052246,0.018950433153190126,1.0,Easy-to-learn
584,3,0.3339297001560529,0.2654561733436979,0.3333333333333333,Hard-to-learn
585,3,0.5023671587308248,0.32991641700281144,0.6666666666666666,Ambiguous
586,3,0.8229360580444336,0.21612532531698717,1.0,Easy-to-learn
587,3,0.7777691185474396,0.2330539466448698,1.0,Easy-to-learn
588,3,0.5503174910942713,0.29053828031047296,1.0,Easy-to-learn
589,3,0.7736565868059794,0.2999264949680294,1.0,Easy-to-learn
590,3,0.6862205862998962,0.16740651143020047,1.0,Easy-to-learn
591,3,0.8272445400555929,0.01922226452527614,1.0,Easy-to-learn
592,3,0.0202170064051946,0.01012306804441756,0.0,Hard-to-learn
593,3,0.9497490326563517,0.048232715832430426,1.0,Easy-to-learn
594,3,0.04249348041291038,0.04710865304961427,0.0,Hard-to-learn
595,3,0.8895172675450643,0.04629279941815581,1.0,Easy-to-learn
596,3,0.7520881493886312,0.2911035262397674,0.6666666666666666,Ambiguous
597,3,0.8084236780802408,0.08394801054507521,1.0,Easy-to-learn
598,3,0.11637581481287877,0.12519859775572245,0.0,Hard-to-learn
599,3,0.6996685862541199,0.13306586143183616,1.0,Easy-to-learn
600,3,0.9785189429918925,0.006198849715075427,1.0,Easy-to-learn
601,3,0.9548705021540324,0.028457530349675613,1.0,Easy-to-learn
602,3,0.44324836134910583,0.23741740736307107,0.6666666666666666,Ambiguous
603,3,0.4788616360941281,0.3597686396383424,0.6666666666666666,Ambiguous
604,3,0.051719821989536285,0.008393259925729774,0.0,Hard-to-learn
605,3,0.34851789226134616,0.30899351052355056,1.0,Easy-to-learn
606,3,0.9435039361317953,0.04447266018694899,1.0,Easy-to-learn
607,3,0.7657789985338846,0.11375932017982736,1.0,Easy-to-learn
608,3,0.3872666234771411,0.30615048104877257,0.3333333333333333,Hard-to-learn
609,3,0.015879560261964798,0.014361810542248426,0.0,Hard-to-learn
610,3,0.5968179504076639,0.04631653420338048,1.0,Easy-to-learn
611,3,0.33023977776368457,0.124047801085541,0.0,Hard-to-learn
612,3,0.7789244751135508,0.24692011586549314,1.0,Easy-to-learn
613,3,0.446892368469283,0.3740702479160708,0.3333333333333333,Hard-to-learn
614,3,0.04750635971625646,0.04269736286529199,0.3333333333333333,Hard-to-learn
615,3,0.38085093970100087,0.35249662650625585,0.3333333333333333,Hard-to-learn
616,3,0.5442806382973989,0.18008100007574987,0.6666666666666666,Ambiguous
617,3,0.7854270736376444,0.10281803212457424,1.0,Easy-to-learn
618,3,0.40879395479957265,0.2744856700235064,0.6666666666666666,Ambiguous
619,3,0.7167143722375234,0.3246320702143514,1.0,Easy-to-learn
620,3,0.8922938903172811,0.09190297710392704,1.0,Easy-to-learn
621,3,0.7717826763788859,0.0907253324765425,1.0,Easy-to-learn
622,3,0.969314972559611,0.014725960722614428,1.0,Easy-to-learn
623,3,0.6122055724263191,0.36050276918839363,0.6666666666666666,Ambiguous
624,3,0.9500250021616617,0.0400970297082953,1.0,Easy-to-learn
625,3,0.7630133430163065,0.1489754112695041,1.0,Easy-to-learn
626,3,0.5971611539522806,0.1882521737762992,1.0,Easy-to-learn
627,3,0.020436101189261535,0.028878158996807107,0.0,Hard-to-learn
628,3,0.43104170945783454,0.30549133613592794,0.6666666666666666,Ambiguous
629,3,0.9268144567807516,0.054680547932922756,1.0,Easy-to-learn
630,3,0.630908245841662,0.3906862606241711,0.6666666666666666,Ambiguous
631,3,0.8710250655810038,0.09308278037994366,1.0,Easy-to-learn
632,3,0.5399179756641388,0.2858748422428079,0.6666666666666666,Ambiguous
633,3,0.39726481089989346,0.2235307299276291,0.6666666666666666,Ambiguous
634,3,0.5440986454486847,0.2876132064581195,1.0,Easy-to-learn
635,3,0.8467722535133362,0.14496146481436722,1.0,Easy-to-learn
636,3,0.020579246804118156,0.0037411031067727573,0.0,Hard-to-learn
637,3,0.7090679258108139,0.3853910073967728,1.0,Easy-to-learn
638,3,0.5788340369860331,0.08831099350011687,0.6666666666666666,Ambiguous
639,3,0.8617898225784302,0.13823517178358075,1.0,Easy-to-learn
640,3,0.7288330594698588,0.2991362883275029,1.0,Easy-to-learn
641,3,0.41602723300457,0.2680838030194629,0.6666666666666666,Ambiguous
642,3,0.9708801706631979,0.020102582143524287,1.0,Easy-to-learn
643,3,0.4362209712853655,0.388900556458118,0.6666666666666666,Ambiguous
644,3,0.991633415222168,0.008883587021265354,1.0,Easy-to-learn
645,3,0.21510772903760275,0.12535419680032525,0.0,Hard-to-learn
646,3,0.5689916900979975,0.4085394140157982,0.6666666666666666,Ambiguous
647,3,0.5967302719751993,0.1420778877145446,1.0,Easy-to-learn
648,3,0.4068954785664876,0.2299720543289706,0.3333333333333333,Hard-to-learn
649,3,0.7176650961240133,0.1963214811619764,1.0,Easy-to-learn
650,3,0.7387800415356954,0.2702500975721715,1.0,Easy-to-learn
651,3,0.9722398916880289,0.02407279846528854,1.0,Easy-to-learn
652,3,0.31566792726516724,0.06375055838278386,0.0,Hard-to-learn
653,3,0.5862498422350958,0.4201390766284171,0.6666666666666666,Ambiguous
654,3,0.8913964827855428,0.14053722766551535,1.0,Easy-to-learn
655,3,0.9280879298845927,0.05216879960101469,1.0,Easy-to-learn
656,3,0.6283101985851923,0.39512882214661404,0.6666666666666666,Ambiguous
657,3,0.9214277664820353,0.02828450105378288,1.0,Easy-to-learn
658,3,0.8062236110369364,0.07167766576074297,1.0,Easy-to-learn
659,3,0.02081913973718959,0.02220304611754871,0.0,Hard-to-learn
660,3,0.8090145587921143,0.11483870234003903,1.0,Easy-to-learn
